% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=774679, Tue Mar 11 18:51:31 2025, <python>{}</python>
41 902 0.408300360780043 1.021799969440854 3905.703819363573 5.1564951828871572e+03 5273.77422563568 13475.709981203747 113.40332451461563   
42 924 0.4076011711951668 1.021799969440854 3905.703819363573 5.3711329946864698e+03 5556.1204808334205 5907.161395165744 450.3997046568056   
43 946 0.4069500153028205 1.021799969440854 3905.703819363573 6.3439103967924630e+03 6441.369507777119 7269.37727227012 265.3620905956832   
44 968 0.4063380310234843 1.021799969440854 3905.703819363573 6.7441492165329391e+03 6761.667765292119 7223.159178162354 39.42044020887079   
45 990 0.40574344149293873 1.021799969440854 3905.703819363573 5.5303465480354826e+03 5533.874735350015 6749.929694259637 10.267598595121854   
46 1012 0.4052090820736161 1.0254103796659435 3905.703819363573 5.0492552525695328e+03 5050.520580056134 5111.3348839442415 3.4972203294773863   
47 1034 0.404647685830677 1.0254103796659435 3905.703819363573 5.3495860807133740e+03 5352.330852294921 5355.138042641737 0.14724105664208764   
48 1056 0.4040145511010594 1.0254103796659435 3905.703819363573 6.9635852040266400e+03 7130.733325912036 7131.860138221203 3.488597273020787   
49 1078 0.40335489887301984 1.0254103796659435 3905.703819363573 4.4451565445246442e+03 4453.436469924121 4462.397293842247 7.366220686336419   
50 1100 0.40267959974924267 1.0254103796659435 3905.703819363573 4.6368221034655626e+03 5192.315007727445 5202.961126866525 1.618416426576914   
51 1122 0.4020476397091378 1.0291306302238536 3905.703819363573 5.4948355827026016e+03 6334.613345823686 6336.175034358248 31.845407817452724   
52 1144 0.40136985100096545 1.0291306302238536 3905.703819363573 5.7162666737039899e+03 5742.197466370742 5863.356208280866 53.827005692362036   
53 1166 0.4007748120856035 1.0291306302238536 3905.703819363573 5.6467395902191083e+03 5764.0126816369475 5771.384902312662 38.90947942581988   
54 1188 0.4001504056875123 1.0291306302238536 3905.703819363573 6.4319133007260671e+03 6458.068496432046 6505.948440817009 55.409809474344   
55 1210 0.39950004172133646 1.0291306302238536 3905.703819363573 6.1929464638557638e+03 6267.102375703081 6272.473451373667 1.9310735669960195   
56 1232 0.39881770228416924 1.0330172617966016 3905.703819363573 6.5031678394721466e+03 6512.282503009667 6637.751643375352 20.86862452274272   
57 1254 0.3981245681754508 1.0330172617966016 3905.703819363573 5.4412745693098395e+03 5446.471490533022 5616.876644024983 41.233750347242676   
58 1276 0.39742048372134436 1.0330172617966016 3905.703819363573 5.5350316637030101e+03 5544.6215971705615 5593.869576594424 4.548587784584015   
59 1298 0.39672917371449373 1.0330172617966016 3905.703819363573 4.5745056658199201e+03 4662.817295615411 4670.442446490511 2.748252222270821   
60 1320 0.3960796573514165 1.0330172617966016 3905.703819363573 4.6768563296667908e+03 4689.824875815464 4704.133613149235 6.770965557240743   
61 1342 0.39545480800960975 1.0367221012465444 3905.703819363573 5.6376494058939943e+03 5704.05212861136 5793.042402666412 5.244884374929825   
62 1364 0.39484464656015256 1.0367221012465444 3905.703819363573 5.4311504391046674e+03 5442.123736641931 5635.413852216651 16.484815193537543   
63 1386 0.39435000979874557 1.0367221012465444 3905.703819363573 5.1099635418260823e+03 5162.356232096281 5171.291692290454 10.044522905102895   
64 1408 0.39391623173532114 1.0367221012465444 3905.703819363573 7.4109533362373386e+03 7511.980007725656 7518.055782669757 14.766599481636149   
65 1430 0.3935527163147146 1.0367221012465444 3905.703819363573 6.5576510511006245e+03 7632.949182483274 7678.765920158075 25.67860628942435   
66 1452 0.39321866732603566 1.0406169188571694 3905.703819363573 6.8899511438362788e+03 6899.752414892832 6969.365664763701 7.6423931939307295   
67 1474 0.3928523330658708 1.0406169188571694 3905.703819363573 6.1652348347939296e+03 6181.772283725515 6190.8074686117225 4.583214457235044   
68 1496 0.3925856988530457 1.0406169188571694 3905.703819363573 4.7242405777628564e+03 4738.08837111105 4813.495210487558 15.559599492513371   
69 1518 0.39240276651131867 1.0406169188571694 3905.703819363573 7.9907759800791446e+03 8123.119824554561 8153.317932565401 88.97845367405534   
70 1540 0.39230577027484465 1.0406169188571694 3905.703819363573 6.3925673994093167e+03 6516.486307973351 6802.015161577156 54.93660070489932   
71 1562 0.39221778628650933 1.0448670431708915 3905.703819363573 5.2406285183611262e+03 5332.601519021303 5537.746978091599 161.60762254692418   
72 1584 0.39212794631066855 1.0448670431708915 3905.703819363573 6.2324441276585940e+03 6280.382829534333 6297.928509834595 30.302795907954533   
73 1606 0.3921483812827309 1.0448670431708915 3905.703819363573 5.7781294686344236e+03 5806.93417329601 5889.39899046302 72.78805956738597   
74 1628 0.39215171021882034 1.0448670431708915 3905.703819363573 4.5934679518460734e+03 4651.499313280399 4762.980841747602 82.46134449077181   
75 1650 0.39223523989489245 1.0448670431708915 3905.703819363573 4.7859688515257330e+03 4928.429061456242 5274.202852876931 63.119159362789105   
76 1672 0.3923464370342417 1.049519549592447 3905.703819363573 5.1224161302621287e+03 5183.497354504998 5636.455346999056 105.97169747022417   
77 1694 0.39249808474177095 1.049519549592447 3905.703819363573 5.8521660448593111e+03 5892.144063492517 5971.936485789423 91.97373158071878   
78 1716 0.39259825715127356 1.049519549592447 3905.703819363573 5.4828517284706577e+03 5490.761710243435 6395.824719547117 2.188036263994036   
79 1738 0.3927320948874008 1.049519549592447 3905.703819363573 5.9498874885156147e+03 5961.656540932305 6079.766563002793 62.17207363509533   
80 1760 0.39286101113302474 1.049519549592447 3905.703819363573 4.8077922143040832e+03 4816.754880884483 4930.673654548352 20.787944392078316   
81 1782 0.3930263376371298 1.0546008860787988 3905.703819363573 5.8926828776094617e+03 5921.619695132394 5926.71559203014 5.19199656274759   
82 1804 0.39317539419237374 1.0546008860787988 3905.703819363573 5.5990021915625593e+03 5610.247736048688 13101.680247132259 14.473825223932181   
83 1826 0.39331504555285146 1.0546008860787988 3905.703819363573 7.1129825476008118e+03 7423.430146031383 10200.899469269698 7.144529491945832   
84 1848 0.3934908586839672 1.0546008860787988 3905.703819363573 5.2312449891188598e+03 5237.94044938257 8574.644164151947 1697.2852199018462   
85 1870 0.39361790900487637 1.0546008860787988 3905.703819363573 6.0722878926164685e+03 6111.5610104156685 6857.722252110946 5.34663379164067   
86 1892 0.39372025745993827 1.0597786775173543 3905.703819363573 4.3663900110277054e+03 4388.245540199869 13041.625703501599 322.42149345460894   
87 1914 0.39388950697792785 1.0597786775173543 3905.703819363573 6.5478683313651118e+03 7473.997431193488 7483.901651540374 15.104445107822357   
88 1936 0.3940155844394859 1.0597786775173543 3905.703819363573 6.5588885521666816e+03 6611.386707531735 9226.194963472131 2044.8824829705745   
89 1958 0.39423441118535874 1.0597786775173543 3905.703819363573 6.1127966397801538e+03 6174.768744141215 7903.946757573213 10.095490811345371   
90 1980 0.39435885595663905 1.0597786775173543 3905.703819363573 5.9295262687161030e+03 5961.562623201082 9055.749363911802 90.15251414355589   
91 2002 0.39445696604299474 1.064911562666442 3905.703819363573 4.7416782737759158e+03 4786.931823620097 8851.860220559529 46.27176782147126   
92 2024 0.39459840175757865 1.064911562666442 3905.703819363573 5.7414100775920760e+03 5744.200565608405 5879.326907346667 9.830047276008372   
93 2046 0.39494251141645226 1.064911562666442 3905.703819363573 5.6779273181943181e+03 5679.463644694565 6198.70276706522 5.092109143769449   
94 2068 0.3953097926820112 1.064911562666442 3905.703819363573 8.2345911549392858e+03 8267.832676667398 8269.574634754843 5.170550875767731   
95 2090 0.39559454729690263 1.064911562666442 3905.703819363573 5.6089275995833104e+03 6074.412603081603 11775.943168907901 2.4032669241269105   
96 2112 0.3958750649290771 1.0700514786432027 3905.703819363573 6.1363040546328193e+03 6202.63874366108 6205.942795817994 11.499253326734106   
97 2134 0.39607031081821403 1.0700514786432027 3905.703819363573 5.5163070551562150e+03 5530.866445675008 5844.586546804273 73.86325730056524   
98 2156 0.3962565906574999 1.0700514786432027 3905.703819363573 6.2106143113527214e+03 6333.189170815434 6349.694449752147 70.70352811553494   
99 2178 0.3964396527103838 1.0700514786432027 3905.703819363573 3.9679550285832488e+03 3992.8368547852797 12019.55771053146 26.434790150759   
100 2200 0.3966126063963424 1.0700514786432027 3905.703819363573 5.0202943390366454e+03 5584.824032861742 5590.625251920208 17.47182884182166   
