% # columns="iter, evals, sigma, 0, fitness, xbest" seed=961973, Mon Mar 24 11:54:02 2025, <python>{}</python>
1 25 0.49655390430080587 0 413.43787173444855 0.385079053005257 0.3174300514448758 0.4688047273081435 0.27052015197561297 0.51194050885255 0.2565302614851174 -0.736586254996208 -0.3642698352051181 -0.6715207697140222 0.010987192571153034 -0.4849469177948137 0.5347924972921274 -0.03613975155926363 0.21671247180225384 -0.6903826301677451 0.1358502395175969 0.250326177789068 0.19562013720641486 0.8612784771626028 0.19900275272344348 -0.8973793965579158 0.17785101512447193 -0.5979828006893021 -0.3169782549696648 0.6283337594326954 -0.007006929492219011 -0.10063908845611236 -0.9723210294358255 0.33035419188003035 -0.13310494470908557 -1.031081244820077 1.3273424328620451 -0.9689016431311893 -0.5255388953385072 0.2846901554528444 0.44619816133842916 -0.3558171731866817 -0.4200594385265865 0.37564341067861756 -0.728541723632397 -0.44446909837043946 -0.7328301807416842 -1.080592716289131 -0.22337127136506701 -0.639823423798791 -0.4031874998526743 0.43423372341676525 -0.4192293166750971 -0.5247732112559187 -0.9043851605358404 0.8010713767971508 -1.1376538379167198 0.46032638998082165 0.556689844315808 -0.23435984775969754 0.3115315939267046 0.3148414239198497 0.3737640486923619 0.47318183206050807 -0.36220588347038807 0.046760391733908835 0.10738029939851407 0.6951199087154836 -0.0037272104896691697 -0.4694236090846645 0.8598302853207589 0.22802793179892603 0.2735063258090527 0.0883612828997664 0.28873409585113236 1.0337666113608215 -0.11149289302970557 0.24936267893021985 0.001108014444013837 0.6343791397448748 -0.07026131882615583 0.023670043627205817 0.8979682346654143 -0.16400218992173138 -0.43013733406164584 0.6471856330393853 0.06699069944796918 0.17113347669436887 -0.24279379085222041 0.44393839698781745 -0.8034569279129209 -0.493581439128983 -1.0621510453988479 -0.08045714396833138 0.5650293187404509 0.2877471028204561 0.21726433225143155 1.097878525528916 -0.128782850243889 -0.45801852929577036 -0.16475172248155506 0.03492456337151911 0.4147694811321679 -0.44562225369924835 0.11223318249634992 0.14765083730969886 0.18491144268900772 -0.9395689567323358 0.06117236518408936 -0.2840359049771933 1.5354337542927736 -0.22573493914771084 0.8607884329325552 0.48757054975816605 -0.05929725430430763 0.36178441030169395 0.2727033982049945 0.20405136808974433 0.11364570772393956 -0.1342698397584125 0.4013912091458733 0.2342622185971204 0.5952162773394988 -0.5987659956336789 -0.4084975833858552 -0.5314182423370959 -0.18842688160566753 0.08853791069290703 -0.6911617427422716 0.5376285720507296 -0.5097645983099987 -0.6149750526238101 -0.018685023122854694 -0.022393951136010504 -0.01166056867299678 0.2814583912871834 0.2568740982816401 1.134276940825837 0.6326675138569875 0.2762414299698925 0.35914331323957405 -0.6185117632659941 -0.1689204662626908 -0.1390441972818356 -0.08196795546651899 -0.2565650765109112 0.030544525933788952 -0.7151186866065109 -0.5475115932123256 -0.9341000898365518 0.5218247202015307 0.2862685949721897 0.8083827191538302 -0.09905317379758277 -0.6478705973544543 -0.3414008572779685 -0.028405914042674757 -0.370530106118496 -0.1463621292925044 -0.05978632695175676 -0.21216043213751562 0.3685903528782512 -0.3050640803393238 -0.1223327432054635 0.5684065733903892 -0.23311952061875124 -0.49039051029324854 -0.132048110780899 0.11570863005672821 -0.21950426357788796 0.8708069084719754 0.04857721848807084 -0.8084209702496601 0.39495571957636566 -0.11670761442167091 -0.19017858801487297 0.1336740660482981 -0.8755384531185622 0.14461829146963637 -0.2777093918614114 -0.5979329213051218 -0.2681533468624534 -0.39468456217444353 -0.20944697633498824 0.26459736357743047 -0.76866264815097 -0.5252390570398869 0.1698660614079728 0.5167691482908063 0.3573464388761596 -0.8767228734142135 0.5545471802389949 0.04721554812864093 -0.8005179264912587 0.11787789763601952 -0.07180285668596498 0.3957234303587699 0.7439051450137499 0.4389738201313883 -0.5400215795773321 -0.6582891173398036 -0.19360907589420612 0.8763621683398362 -0.13014940544361456 -1.2336994776026449 0.8484269388299408 -0.5554579421487778 0.5065206546158707 -0.12245228571274888 1.3991771944329034 -0.14054654037731737 0.5122279550390534 -0.18027512576894 -0.5948665581479919 0.4288314853330083 0.16484099926684245 0.6426445139697733 -0.535733588018379 0.6607055572826095 0.023860748384820527 0.946646095176957 -0.7014190330205552 0.10300464478660859 0.8674557414828858 0.5534398377344458 -0.0009279203360441704 -0.06899593467551006 0.02485179382879045 -0.6115536614493112 -0.35843083393980857 1.2212186422125575 0.3304816390011569 -0.2606292310637942 0.7569773979086909 0.686789555770268 -0.7289515890241056 -0.7486661796752347 0.20583669066875884 -0.3316117424655612 0.18737185657104644 -0.3674041430731778 0.3372902845081106 0.26439680229282814 -0.434008863170797 -0.06805128030982266 0.05150063306026417 0.06346496465706775 -0.15909869806951749 0.3234053189359562 -0.07474839870026688 0.16240108517401552 0.3463952234424782 0.4945683179853616 -0.3672281283624422 -0.4217292215539745 -0.8912475564217764 -0.14853407180499906 0.6033661300792968 0.36924719489883867 -0.23899991101045823 0.37154704569414915 -0.5567164389385308 -0.7888768336247014 -0.18441455080299862 0.7664494071825144 0.8588097988052574 -0.5595250341690139 -0.2538060035441271 0.10358455867019001 -0.4902614839023065 0.3098033656472492 -0.9870194517721015 0.16897607470737602 -0.07687620575495308 0.49515591846676754 -0.1438434456242227 0.5626123621620223 -0.0013524173659297256 0.847353104984202 -0.5908858035520184 -0.25851650238184964 0.47573303597109085 0.3136280605974551 0.0034785009528284505 0.6558535153830646 0.2044484589857457 0.5167969356923952 -0.07559443998529433 0.38027854473683886 -0.03587371845157851 0.2770486636123343 0.8436316201721727 0.7342514845902814 -0.38650324984045664 -0.18802537852041346 -0.5492301729015466 -0.058848396833004246 -0.7124699953126745 0.21551925366000807 -0.3247404131845408 -0.07833815397992346 0.4941118579181157 0.49032288858535117 0.06367298194956486 0.14667728515339015 0.7697750470532896 1.3335707686998117 -0.4083533666072844 0.21287672244894035 0.748944396339263 0.09616563949427692 -0.3585712305397663 0.06420832320895883 -0.15521264254814704 -1.1268280483807724 -0.4891636714865567 0.17336413852298568 -0.09679690754525377 0.6334448763740071 -0.3248506272561653 -0.20958844606964144 0.2686310304580772 -0.45717255369670506 -0.9460633440237731 -0.6466040428898779 0.12237667076905817 -0.7950212229364927 0.4709211722875433 0.13491021529661795 0.9662646216637143 -0.1584228447563312 0.21762653566489756 -0.1806379694954769 0.3946291446638662 0.17764339502432855 -0.03975861177083072 0.6354532446857752 -0.3262961628428605 -0.7178452773631407 0.08383019640996833 1.0037995887377755 -0.6950162219518374 0.3223877008019662 0.6879746320855077 -0.04561241381452054 -0.6311738622623835 0.11540005222874505 -0.8976941865160312 0.18351489648659197 -0.47928135197330957 0.1021298766196437 -0.7170083084314853 -0.24315872922939522 0.22717935955120616 -0.7066190727910957 1.0467492401242509 0.4020145836576452 -0.28470146354931614 0.5230799686991512 0.6019280622694775 0.442607161334496 0.5614791380727406 -0.6007879328256351 0.08743046226377908 0.6760406132165576 -0.27461025647864046 0.012419153446295017 0.3212555486992922 0.04618333244108229 0.25416004726576646 -0.6021876329383966 0.8495511894390216 1.3420071284939377 1.3754454295061658 -0.12233049538241325 0.28530968106535104 -0.9722928806936456 -0.36190412076106193 0.49270247324877453 -0.02251435176719445 -0.6779578708947106 0.09671554130263287 -0.15318747237663066 0.08446068945730406 -0.4060394109964974 0.5597914782442723 0.5782627489189099 0.2584785484289199 -0.06910367194789047 0.45510013608792654 -0.5840725757399633 -0.2899596615660816 0.011995495310742454 0.3504444540829056 -0.2396038968965496 -0.5104480239176362 -0.21183892313418826 0.4020042147429902 0.3964936995341286 -0.6593463291896867 0.019497435792037388 0.08119402203305123 -0.22313376626743636 -0.4566134909468215 0.41200990214302596 -0.02919428186776543 0.2299515405375212 -0.11308871642669906 0.21330154066048787 0.5880326533651934 -0.49328034305398805 -0.34919889324049447 -0.3756680891397014 0.5634251955385349 0.28007006506986676 0.26357108803599033 0.17530458203175775 0.2082008802511082 0.5642154729363327 0.20005428894616512 0.9843136208653552 0.3817976561152183 0.05753791554542986 -0.7207410742357043 0.7939368757228163 0.26314866315659663 -0.5538802234144221 0.289590289508388 -0.21631580118968613 0.48081419294331207 0.6086582851318638 -0.05729886569596443 0.1693518932439843 0.5607824597682274 0.1963965792849965 0.8258082903088501 0.9721889966278242 0.09162645379816556 0.11800985924486235 -0.02840951266951272 0.039987890641182244 -0.4880260604452298 -0.008918092824193341 -0.16102085441971697 0.8273689095054648 -0.5192612416017858 0.0930140214335972 -0.4103881339251321 0.33703704154187686 0.1660967976906208 0.349692237090644 -0.31134208982500133 -0.6800461580488675 1.1617167446879164 -0.7391338224702119 -0.15818780599580964 -1.3192863301046223 -1.3214981563182777 -0.11246987371758979 -0.2652461163679434 0.07422022794941381 0.7146250791600357 -0.876640466132976 0.8624049601280803 0.4493748875981579 -1.0140889866317593 -0.3010880350015981 0.4179667250103909 -0.15390425522825113 -0.5650311449675031 -0.380483367219442 0.8877661802325261 0.28599758230438654 0.043594840984526664 -0.8959601598111242 -0.22224389944819076 0.26481968875559225 -0.16657956324627213 -0.6073796147457484 -0.14519320854514686 -0.1748348728614651 0.05449447409467456 1.479178278285379 -0.0038997454819670917 0.3585535264051479 -0.5495062336788596 0.24238454556491795 0.7825310033693845 -0.18461983989238623 0.1650767141124896 0.3533075877336339 -0.3062612551703259 -0.2529974185943815 0.2772395387687959 0.36281459259793497 0.5348615757620017 -0.43325524739203997 0.8192787035889619 -1.0870636767247168 -0.04867534481697519 0.47728883280330314 -0.5338618332733772 -0.08818025243785985 -0.5443826878567181 0.27544285997986734 -0.7587276048964479 0.038603164498876796 -0.46219562663576014 -0.2617920590517716 0.552088017709493 0.42525330730480637 -0.015878008278498112 0.249272967914612 -0.21623660681861256 1.1515449599170653 0.412469456124022 -0.7282239191393725 -0.7738000096693913 0.7843308252606834 -0.30740180149587193 -0.5658103962396552 -0.430504403963092 -0.5186593963125462 -0.42348299039909476 0.7476314522567221 -0.0757037824558261 0.35337374471534705 -0.26964828426302706 -0.017193401013559026 -1.0344858648517061 0.6960520374712609 -0.8888244121934046 0.4808943058435561 0.7759742026345149 0.14803205584775264 -1.086916581190127 -0.3255607811421222 -0.2744039127617736 -0.06751956532718822 -0.1498179107590858 0.684833531349817 0.4578192121055644 0.4982873528359971 0.030082097016497195 0.449384893287307 -0.49874763476524203 -0.6310323359103391 0.27025986286401066 -0.3184414775174903 0.5858249678847184 -0.5960647828964558 0.009752663109339893 -0.7696433532846281 0.33348687127754545 -0.001718208755535161 -0.28212791208681925 1.1153811147825363 0.3749659611465941 0.4311771814740865 0.669576316480906 0.2715418054930127 0.4969231941189993 0.5930932624288494 0.004617698673769793 0.2377067668009314 0.42707659791406377 -0.2019034140372214 -0.28422973248790445 0.11495815662142467 0.2930241677892754 -0.5416427550594701 -0.18384698623786438 0.5712613172730541 0.21390098953693315 0.3589321235914579 5.635019140393105e-05 0.3152818672646872 -0.3615518408034859 -0.04692882122167907 0.3596140572838062 -0.3672085004039716 -1.0259082252558334 -0.6855934877636444 0.08938503679059617 -0.36246708833188734 0.08628312058421767 -1.5107959582562887 0.38843570526810833 -1.012551041417657 0.3783758066764563 -0.88227867351727 1.268662400959748 0.6278573906076521 1.611420537335485 -0.6268832165264199 -0.11126368729778172 -1.6173814830033868 0.14768275883568543 -0.17348945444941805 -0.1737759701515843 0.25745475564731085 0.1347821957377749 0.14224751669257946 0.28187179998107964 0.6000489628474316 -0.5528363826786209 0.3699435848017094 0.1858528208458089 -1.1474027835976925 0.31233892481867687 -0.052021369599075745 -0.5041616070071815 0.7590393455535169 0.05563503426347732 -0.2762861062735872 -0.18447256447806953 -0.6258198399807664 0.47369181733606686 0.20071812580798554 0.5706948193019784 -0.19623835646163068 0.16103772757446877 0.30219139701782727 -0.29817678291695315 0.07201001700869493 0.5014962312439138 0.38508183394532336 0.5099890124506474 -0.33781784621762956 0.30328630347083796 0.016914833223452802 1.139269605559355 0.5209202021549694 -0.8260557802971384 -0.27631398127283213 0.06168654550819286 0.35758108234346486 -0.3866090418803763 0.23774422056410582 -0.692886871887926 0.6059550962748578 0.4600517278574321 -0.5567028556143359 -0.883125321388424 -0.06885819148310948 0.9190230463529836 0.8331732907155676 -0.07404904998549108 -0.3091683269217779 -0.3523034006903344 0.224947744886543 -0.36057877053301757 0.06668223665704968 -0.46012110721080646 -0.5635393673069335 0.5644813683364424 -0.32264574332425877 -0.31436183133374873 -0.4958455643518487 -0.21280114664823693 -0.12371759924073467 -0.5459317739644485 1.118404145021911 -0.25720414844216777 1.0164559961606394 -1.4581793046727864 0.15547101211896375 0.23056734271311197 -0.5457281471926665 -0.10569316286446087 0.0417815365091644 -0.6620413359597377 -1.2510524332793522 0.4368532754215449 0.0845859286356106 0.05565804999888041 -0.16698318733051457 -0.16815309449051674 0.4880820319833164 -0.8242075670039845 0.0011354714112956077 1.094829107618427 0.39186339498577977 -0.2660896918811525 0.049915855921802504 -0.10779795233574639 0.4693328220958175 0.041145948323909096 0.5345619533523216 0.2758430460229318 -0.4843132638809249 0.5155083301618195 0.20903497291069909 -1.165645409554414 0.04687508139963559 -0.2048718250572501 -0.30376880521207233 -0.4791170534258553 -0.5340977900067059 -0.24612851877385733 1.4450259888091117 0.389800263836072 -0.2397508427167347 0.8689094192668538 0.18089808158148057 0.4008716096056085 0.30495762228402934 1.0204999043762086 -1.0516242839342191 0.8623404014881563 0.06234227876437021 -1.090390081100732 -0.7281102413132831 0.32546741080683983 -0.3266067986264439 -0.8826744326809786 -0.527205605638487 0.20301867071672247 -0.5748973785180879 -0.3318631393401973 -1.3126215936463685 -0.27787006090013366 -0.9211340570332367 0.7244897229725641 1.2360724566738652 0.2057571364588246 0.24238722327576773 0.10591606096510003 -0.22498117601108816 0.05971886035908197 -0.2431975603187324 0.17851571830562796 -0.0045502697067201225 0.8719941166072451 0.47922006134215656 -0.2768257336838557 0.7089124562168463 -0.2409427969143801 0.045596083936844056 0.2272971044338007 -0.5627570391915754 -0.3805224802404048 -0.6095238292004801 -0.8731091729879268 -0.5768684998142074 -0.7058898746657771 0.06812997368918056 0.13809012951514069 0.4474878943372329 -0.6984444101153778 0.023568011020980877 -0.21437444929483218 -0.7029525741770345 0.2505117053981982 -0.431856388388437 0.4202161727020224 0.1385106468739834 0.8535287932781939 0.34660553680611733 -0.452746693966602 0.25467722535581666 -0.10258790897474945 -0.22238184922407597 0.04549642451965402 -0.0758352496221642 -0.8656996607584915 0.5337473142265831 -0.13722823614240937 -0.4215232045971476 0.1784547725642897 -0.014148786338364333 0.33671649910467116 0.24726704492868118 0.12204564673582134 -0.12853421251547784 -0.06536601220831419 0.5441340695299429 0.335429293923304 -0.6464767020472317 0.22808979767351512 -0.5954471821144818 -0.5889210563775027 0.1340111803528679 -0.08734374725397837 0.14708264555489686 -0.5877306273426914 -0.49816920133666287 -0.30589444413812694 -0.24630552201320544 0.3293708839416973 0.009168986628081865 -0.9277866887333714 -0.10048445732728717 -0.07361392081576446 -0.12603041973396698 0.853438190813561 -0.20967173674775347 -0.3477672134018924 0.4117076608595234 0.4626157441008623 -0.007278901333616694 1.0561546815663105 -0.33932266642731623 0.46395943227161096 0.10383985468416518 0.7643532997162874 -0.24648497250138748 -0.011667525606527368 0.028942300360499107 0.12490534568488493 -0.17850409329076516 0.39485697274599496 0.25792644857907543 0.058504886526243804 0.26311937534804336 -0.15143317940324297 -0.1606455196756869 -0.5818596671018812 0.11499917084924638 -0.28070596606314246 0.2709862063810075 -0.7568446219577369 -0.8169954142406664 0.28999114142136234 -0.1521948452348345 0.02705763981851192 0.18005043877704158 0.5366098345993839 0.2106270424593024 0.3694450465514419 0.8512019757070772 0.3760635563874237 -0.16875581260571676 0.1479262030491287 0.269928829335492 0.3878256321199145 0.26454832757912033 0.3157427499875922 -0.17642158380286072 -0.6521539265032323 -0.7452489193829642 -0.18183836737227566 0.11191255827425517 -0.3405521113349295 -0.20644131617407455 0.22408735578438038 -0.2269608279891589 -0.6906647030002779 -0.5888589395942175 -0.7859755076555875 -0.10007019504985243 0.04006235018743033 0.3322620167007215 -0.3106654692017106 -1.4101343214248674 -0.2384997254791087 -0.6666543727200804 -0.036355713181648125 -0.2186748791049566 0.8976728630266502 0.12329005389549921 1.218285809525086 0.03948778904714245 -0.11827923791790901 -0.269707648038213 0.11702364242425539 0.6218888041138639 0.5960376952837442 0.29880788337742176 0.4822455398094844 -0.003948285347110822 0.7887019847232282 -0.20641261770405905 0.5923904336822541 0.36685306019166664 -0.4359217845694896 -0.20852443332367 0.22957471546060726 0.3259128678349144 -0.051730973773887454 -0.09063295985622621 -0.1350617003573158 -0.5887590811264256 0.06609402386624681 1.1455533835539904 0.2003891623507844 -0.5196269875721621 -0.2532251002161473 1.0530341682369173 0.5302977528502715 -0.6087328172931441 -0.6214620148326482 0.7001098752304206 -0.6376481701243123 0.4937496209436508 -0.2709407659822263 -0.18987656876733006 0.1883761459693265 -0.5020486725580677 -0.5098831840067813 0.835403819866917 0.18377824829177675 -0.28906964332028173 -0.2609173825322646 -0.124455322881669 0.9588409244358616 0.01673215595349846 -0.49549556856860205 0.5199419773578813 -0.5928935743247324 0.37695870627961603 -0.10684897122176329 1.2960975150865095 -0.040130471577330046 0.07635685183037955 0.8184294709349316 -0.0011044106330659054 -0.012133620189613364 -0.23922110979022107 -0.2117677191603743 0.4027839023735562 -0.09478038707297792 -0.07191256112239724 0.43971787855035194 -0.345604547588469 0.5752764019183952 0.16790216163401175 -0.7032989313501573 0.5268677438537479 0.11785616866804688 -0.40859340753114093 -0.21948502500308692 -0.7066004832762397 -0.09039037138294977 0.5537662406420103 -0.9928083051531486 0.3051955937084022 -0.8984806589081455 -0.17427822978220536 -0.8218099635207888 0.20063212766925542 0.05201420475823332 0.017615751060190782 0.13369755072596545 0.28037218820922627 0.2610315271669986 0.32453805152717097 0.2723391104400915 -0.10700554288783332 0.4612253714280393 0.5364065795149593 0.25865085587855036 0.012946453367258803 0.5295487305364269 0.3278235040555263 0.26849210898336173 0.3564429399577917 -0.9522804319708001 0.4746199473541721 0.2135594584462624 0.6951064017610403 -0.3558555533111773 -0.18841488673035328 -0.6061082104156825 0.1351006511523044 0.2901746244008458 -1.0758431312019903 1.0830405581642113 -0.1494804493292072 0.1822028519472865 0.3915264258080017 -0.09673956165859332 0.03834967669630063 -0.2415332793416733 -0.45593235573962493 0.4929097498772824 -0.12805884562404032 0.13999638571036863 0.7929801038697757 -0.6409092819354849 0.3053074557946095 0.09943233000815857 0.16759382766089 -0.7949446825410117 -0.2887293144421291 0.15921559280232467 -0.10386545731202335 0.05343568438117652 -0.1960736715614093 -0.8005136378056233 -0.35484324268527867 -0.16797367460038212 0.4147954593162789 -0.4201181039940679 0.20736998948630486 0.08461257532137761 -0.4031539804710661 0.059611933144467194 0.8905976086024153 0.7308014905336593 -0.41808138951192153 0.8649944510108171 1.203053680771609 0.6239743958640975 -0.4841113218522407 1.034168720901585 0.1323984756487826 0.0381757095923247 -0.2895718742733261 0.03196602624936657 0.42383278372104827 -0.12453990285538306 -0.07460033946566516 0.5069825972977083 0.9263265457261465 -0.04683520264151665 0.8065849144563147 -0.17513799092007104 -0.6566503616195196 -0.5779753336435867 -0.4146246297540471 -1.3333233290051865 0.050157816227600086 0.5015581978623079 0.35089792244360457 -0.16903014133254568 0.6515922125643221 -0.40333039534077914 -1.2797592470063937 -0.1974056143535702 -0.46097631954567303 0.18103757880823804 -0.5283328521432398 -0.05531442279755378 -0.2413265773606378 0.2566994415267597 0.809148349774271 0.3120909594886937 -0.1897261321088109 0.010076037034581205 0.3643629096588536 0.17343501793319652 -0.03626695873937289 -0.24383706692800963 0.1413182769794017 -0.04464148518848546 0.6294407854319655 -0.455858961448438 -0.06494917710216462 -0.17425836438716782 0.0011129653473667621 0.20938903297073586 0.6428957401334863 -0.3590793188506874 0.14716965272799307 0.3072045965307879 0.48178429447732024 0.043617635269923384 0.2095866833970928 -0.22782579260695104 -0.08459718298931099 -1.0634619218544235 -0.11112041281465745 0.035095291430156876 -0.8306305961564573 -0.11022391526201761 -0.43457891874694776 0.19013004901859565 -0.13971850197255975 -0.18777047084811443 0.7467245275478233 0.18839088558488837 0.06366133626625353 -0.0702091801610869 0.5039315233127295 -0.11032314985052402 -0.29123102100924186 -0.2693755805728665 -0.2596239086873681 0.5751924057868902 0.20312222379412853 -0.02118576538885457 0.309705318124049 -0.28540785825529913 0.1669103056337392 -0.9057489983167168 -0.22340309072342712 -1.0961776891669346 0.36425791108587163 0.34236264483850576 -0.3180510924883148 -0.2501866452846859 -0.1565873287017751 -0.5604666555953532 -0.8266741782596035 0.9550393878418875 0.21002638888942823 0.49101313894768184 0.39334729387182066 -0.8317399382816241 -0.17794831027636854 -1.2642195124245146 0.8480312721965058 0.1665427210221213 0.2742265270806927 0.1352415931276343 -0.8316188531845455 0.3584791092402594 -0.2967748628774024 -0.7948498245776535 -0.20100083293104182 0.1846544245697256 0.6384628734097204 -0.041210001776812055 0.20812130425249198 -0.8312004920578393 -0.06729506293474749 0.3196279907703755 0.07174262808222692 -0.4463056223702791 0.27003797505689253 -0.21692472871224255 0.9078028314854061 -1.1391451584721164 -0.08130781362628223 0.4102939662795221 0.01644350066689262 0.24732359323733577 0.1293861007788939 -0.10987284072245557 -0.34621156073398685 0.43384217921264095 0.9433659844074075 -0.2742361920638299 -0.7159207312650325 -0.7374668779368395 0.5281875450246236 -0.05716997454289777 -0.7038030413164745 -0.36211042362299406 -0.2803869695723401 0.6917533337949398 0.5075787615010118 0.2075938958530041 -0.08809778071492831 -0.16138450649859631 -0.698159591912255 -0.4908486141605884 0.07113257641915832 -0.1800809851886176 0.46632209542023834 -0.22940100752783166 0.6623017255116442 -0.9337464874649997 -0.3787400157736929 0.35308115941142904 0.13417868598747695 0.6494723305239083 -0.8504326310555179
